Track,Artist,URI,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorusHit,sections
Accident Prone,Jawbreaker,spotify:track:2Dqgj2nE6RwZKocWsWqXcG,0.259,0.92,1,-6.615,0,0.0751,0.000855,0.635,0.0787,0.177,142.2,373920,4,45.88824,13
God - The Mechanic,Mattias IA Eklundh,spotify:track:5KBPqG4Ydc3PZ6wVf71PgN,0.323,0.899,1,-8.606,1,0.0638,0.000566,0.576,0.268,0.655,164.524,146040,4,65.83126,7
Hernando's Hideaway - Remastered,Billy May,spotify:track:6IDra9pp8GtCxKMS6lehn5,0.738,0.247,1,-13.614,1,0.0418,0.565,0.498,0.0901,0.697,121.177,139760,4,27.63039,7
All My Time,Boris the Sprinkler,spotify:track:0jaoaB4eyY2qT7Tcx8H2yt,0.259,0.971,1,-4.718,1,0.0792,0.000865,0.00101,0.344,0.689,163.843,112493,4,29.69078,5
Norweigian Highway,Carl-Henrik Norin,spotify:track:4eIReBqyvsmlGBdzgbY2sI,0.644,0.596,8,-7.713,1,0.0318,0.724,0.718,0.0686,0.738,103.404,243027,3,14.42084,15
VLetrmx,Autechre,spotify:track:7iupjrZvckPcvC4aeqeqcC,0.193,0.266,0,-15.888,1,0.0455,0.928,0.91,0.0913,0.0366,115.909,507373,4,40.79516,27
Make You Rock (Bonus Track) - 4.0 Version,Monica Naranjo,spotify:track:3fcPLa6nqrA6yBg6FJXtck,0.563,0.797,5,-6.291,0,0.0662,0.00204,8.11e-06,0.13,0.264,123.035,225493,4,50.96562,8
หยุดเลย,J Jetrin,spotify:track:34ymFuVHX4eH1q3uXTh4pQ,0.586,0.546,9,-8.547,0,0.0265,0.454,0,0.0935,0.262,140.824,250387,4,41.72215,11
River's Rising,Leftover Salmon,spotify:track:44Z1DDuoNyZuzZtcS39OJ5,0.514,0.865,9,-7.077,1,0.0395,0.0264,0.000202,0.159,0.668,97.505,239360,4,55.12393,7
Jazz Machine,Liquid Soul,spotify:track:4UeKWHbnfGjm9hPuHxNtLr,0.651,0.743,5,-9.485,0,0.0343,0.0152,0.401,0.821,0.619,112.336,217067,4,43.81251,8
Battle,Nobuo Uematsu,spotify:track:4tK4Z83bohNtZEWdoevmAq,0.451,0.758,2,-13.521,1,0.0431,4.52e-06,0.859,0.135,0.726,167.882,121733,4,38.78864,6
The Music That We Hear,Morcheeba,spotify:track:0MivQLuN8VzT4nyzu98Lcb,0.674,0.828,4,-5.926,0,0.026,0.0073,0.0978,0.241,0.713,110.073,229760,4,53.4298,9
Step Down,Sick Of It All,spotify:track:6DE037vHREtIRYjqzZ8fkf,0.369,0.836,7,-8.257,1,0.063,2.32e-05,0.291,0.44,0.541,88.978,189027,4,50.73619,7
Eriskay Love Lilt,The King's Singers,spotify:track:5hpz5qWByZBWqNVZ8m6WCO,0.259,0.0259,4,-28.279,1,0.0354,0.971,0.158,0.12,0.181,76.561,186733,3,47.99073,10
The Forgiveness Song,VeggieTales,spotify:track:53cLg1RNLriX3eippXMtf1,0.627,0.77,5,-7.962,1,0.121,0.735,0,0.115,0.922,135.462,109640,4,38.38327,6
Fort Battle,Trevor Jones,spotify:track:5nnMbozXiRKqbTJnEb4Sv8,0.297,0.432,2,-15.449,1,0.0403,0.000224,0.955,0.152,0.178,150.392,261733,3,31.23263,12
Davey Destroyed the Punk Scene,Anti-Flag,spotify:track:6i80OMtvd1JW3F1sWallZd,0.466,0.982,4,-5.167,1,0.0788,0.000133,0.055,0.183,0.61,140.467,139867,4,25.3241,7
A Novidade - Ao Vivo,Gilberto Gil,spotify:track:0cnlNOf6318lkRxz679ZxX,0.494,0.645,9,-9.616,1,0.106,0.302,0.0581,0.973,0.769,92.675,324973,3,27.55602,10
The Sea,Morcheeba,spotify:track:7MRI6ZNv3neLVYy2kQ91nQ,0.538,0.742,11,-7.924,0,0.038,0.0188,0.09,0.0749,0.273,150.029,348053,4,52.04785,14
Happy Hour Hero,moe.,spotify:track:5uRyMY1BpYJsoBHnPXdUWI,0.48,0.785,2,-7.528,1,0.0423,0.353,0.00085,0.166,0.721,146.663,300440,4,62.00118,11
The Bare Naked Bed Dance,The Swiv-O-Matics,spotify:track:2uCjpgZm5dFRxUAJrxn4rO,0.283,0.918,7,-6.31,1,0.0452,3e-05,0.74,0.31,0.411,146.377,197733,4,15.34346,3
Punk Rock 101,Diesel Boy,spotify:track:4TM8FBojGAfApm4n109A72,0.327,0.906,1,-6.617,0,0.0719,3.28e-05,1.11e-05,0.0655,0.342,102.413,106333,3,20.69348,6
Beside You,Iggy Pop,spotify:track:2KZYHks9fBXCX1Ac8McutM,0.383,0.825,5,-7.594,1,0.0323,0.0537,0.00206,0.292,0.142,121.314,269507,4,66.98257,9
Super Unison,Drive Like Jehu,spotify:track:5diNR9OTKnjnP5MF80bPtt,0.185,0.984,9,-6.086,1,0.169,0.00716,0.671,0.0895,0.0929,167.606,444893,4,28.39654,15
Lap Piano - Instrumental,George Van Eps,spotify:track:3EckvKKDO4nvbJaDRaaNLf,0.601,0.0137,5,-30.7,0,0.0393,0.995,0.959,0.106,0.465,135.493,154467,4,32.41855,9
Evolution,Mike Vickers,spotify:track:0O98y6t8NmkvrwHoGKuJsP,0.282,0.187,11,-16.944,1,0.0372,0.904,0.962,0.377,0.0379,72.576,156867,3,26.8588,8
Good King Joy,Trans-Siberian Orchestra,spotify:track:2loFWUmMHXnCBO6Ays3c8Y,0.363,0.449,4,-10.442,1,0.0324,0.359,0.279,0.0741,0.085,141.233,395600,4,43.46291,18
El Año Del Dragón,Caifanes,spotify:track:0jXRbavKLFwaB0fX74uorF,0.509,0.774,2,-7.892,1,0.0316,0.333,2.87e-06,0.259,0.723,156.147,227173,4,36.68043,13
Main Title,Tangerine Dream,spotify:track:4sT17kVssVnnC2qQ16T35z,0.511,0.942,7,-13.426,0,0.0346,0.564,0.863,0.167,0.423,150.005,75840,4,25.50438,6
Who Can I Turn To?,Astrud Gilberto,spotify:track:0xZjQeGIIaiDIm8Xi2lqxu,0.26,0.194,6,-14.83,0,0.0292,0.767,5.74e-05,0.273,0.217,89.455,130240,4,21.68454,8
"Violin Concerto ""To The Memory Of An Angel"": 1. Andante - Allegro",Alban Berg,spotify:track:2vBua2SI7LUBCxyOdHh7Kt,0.139,0.0762,7,-24.495,1,0.0431,0.942,0.294,0.194,0.0358,91.605,695427,4,30.01871,34
I'm Only Shooting Love,Time Bandits,spotify:track:26m6wCMQ244fhbHGr6ihDc,0.72,0.567,2,-13.863,0,0.0482,0.0162,0.000684,0.0368,0.914,118.042,293107,4,73.61044,10
How Mountain Girls Can Love,Tony Rice,spotify:track:4ha5v2uRvtugP8AidOxhtG,0.519,0.602,7,-11.388,1,0.0283,0.556,0.124,0.285,0.935,147.006,147960,4,46.85349,8
If My Complaints,Jan Johansson,spotify:track:0B7UlUU8ixd4CxXhMUJeNC,0.697,0.0776,7,-25.015,0,0.0387,0.923,0.00167,0.118,0.686,85.937,91240,3,38.30851,5
Lie To Me,Jonny Lang,spotify:track:6DCALWbYX0BCOAGy0hMmRs,0.621,0.693,8,-8.755,1,0.0407,0.579,0.000295,0.063,0.896,112.439,251307,4,51.81421,11
Jack Introduces Don't Think Twice,Ramblin' Jack Elliott,spotify:track:2DKaYaAYW957D5zZ7WwLX3,0.567,0.0638,0,-27.025,0,0.897,0.706,0,0.497,0.54,87.712,108867,4,59.29921,5
Organ Grinder Blues,Clarence Williams,spotify:track:2ocSdRv6FpNpa5um4PcGjG,0.556,0.0945,9,-16.027,0,0.0499,0.994,2.28e-06,0.0993,0.482,120.083,193027,4,16.11071,8
Valse a Pop,BeauSoleil,spotify:track:58Q4sVXSUPWF9dJ1ArIlp9,0.534,0.651,0,-9.019,1,0.0361,0.311,0,0.367,0.96,160.576,205973,3,53.2252,10
Indian Song,Wayne Shorter,spotify:track:3m9EEfPHTfQgGz8WpjnVcH,0.376,0.301,7,-18.086,1,0.0327,0.772,0.0367,0.156,0.534,94.002,695600,5,58.02982,33
Shakin' All Over,Iggy Pop,spotify:track:6pKi0tbAHrRTQGiL2hMbT5,0.479,0.906,9,-4.869,1,0.0333,0.00117,0.00559,0.342,0.657,108.693,275493,4,43.71949,9
Rockin' Around the Christmas Tree,Elmo,spotify:track:6ACqYmpzdD8oVchcdTBcLG,0.657,0.537,7,-7.912,1,0.0422,0.254,0.00039,0.0981,0.906,165.746,130733,4,42.17071,6
Olerud,Cap'n Jazz,spotify:track:2GegrtVlbRc4onY7XXyIst,0.332,0.631,0,-7.52,1,0.0415,0.0014,7.86e-05,0.0789,0.142,121.375,208067,3,77.59855,6
"Impressions - Live At The Newport Jazz Festival, Newport, RI, 7/7/1963",John Coltrane,spotify:track:0mG0DosmzI0VSeHj67AO4y,0.393,0.722,0,-13.58,0,0.0415,0.496,3.64e-05,0.237,0.458,94.251,942827,4,25.79598,42
Turbo Lover,Judas Priest,spotify:track:5aP6CaGC7lpvzVBTSuRWj5,0.466,0.891,9,-6.992,1,0.0686,0.0264,3.37e-05,0.435,0.588,151.996,332373,4,38.39295,10
Sweet Home Buenos Aires,Charly García,spotify:track:4zv9NdRtOI7JC2EMnhhjfU,0.495,0.967,7,-4.482,1,0.0666,0.0156,0.000208,0.464,0.402,96.699,339000,4,56.31897,16
Only Shallow,My Bloody Valentine,spotify:track:52UcjsM15hjCQAUbTW2hy1,0.138,0.691,0,-7.976,1,0.0443,0.000377,0.786,0.0895,0.36,170.342,257520,4,44.77911,13
El Privilegio De Amar,Mijares,spotify:track:3NGG1do9lT815M5REcCzzm,0.515,0.426,2,-7.935,1,0.0351,0.692,1.01e-06,0.121,0.319,184.145,236493,4,24.21272,11
Blazing Fire,Derrick Morgan,spotify:track:36vwZIzXhoNJL3hdfhoCIG,0.825,0.785,5,-6.342,1,0.0727,0.0546,0,0.199,0.961,114.589,174080,4,33.4578,8
Mamaye,Theodros Mitiku,spotify:track:4e0lP3AyHW23CFXfT7FwzL,0.693,0.491,0,-11.435,1,0.0304,0.394,0.307,0.122,0.777,115.821,426600,3,42.16961,21
Human Interest,Drive Like Jehu,spotify:track:6UPSQEjfyJZH15stpfqmKW,0.161,0.942,7,-5.948,1,0.0756,5.56e-06,0.266,0.0452,0.312,169.781,204133,4,20.40017,8
Kickin' the Can,Parachute Express,spotify:track:643QEhYNnc5pk7x4TIJUGX,0.676,0.238,7,-17.598,1,0.0318,0.531,0.000838,0.338,0.921,95.887,143560,4,59.33117,7
Nightmare Blues,R.L. Burnside,spotify:track:4d4RaNJNY97Ioxdf7oqPhx,0.644,0.0781,9,-16.733,1,0.0928,0.909,0.00186,0.113,0.852,121.714,202880,4,67.35477,10
El Disco Anal,Los Amigos Invisibles,spotify:track:6Twg3ltDIP0p232hRdR6T0,0.732,0.809,2,-6.541,1,0.0321,0.0173,0.0108,0.136,0.969,127.003,374240,4,30.73506,17
Hoodoo Man Blues,Junior Wells,spotify:track:7dVUGBGYrYBJakUw1JKhrq,0.708,0.324,2,-13.247,1,0.332,0.442,0.000147,0.149,0.638,103.924,126933,4,25.20746,9
Illusions,Matt Nathanson,spotify:track:5TLkIe1Z2kJLvRjDhcm1HV,0.428,0.0283,6,-24.818,1,0.0411,0.761,0,0.103,0.237,126.12,170107,4,39.92769,7
Elegy For All The Dead Rock Stars,Thurston Moore,spotify:track:3rZOJck4QAxREb87lOOPEW,0.353,0.762,0,-10.229,1,0.0457,0.116,0.923,0.103,0.106,126.561,1186507,4,208.48624,27
La Espina,La Castañeda,spotify:track:03gn3hXspUdETlOIsq4X18,0.55,0.776,9,-7.764,0,0.0314,0.027,7.02e-05,0.115,0.438,136.045,306467,4,27.61574,13
Prelude and Story,Tony Kinsey,spotify:track:19yNBPOlv3pLFKZ1zoA6yE,0.295,0.209,5,-13.146,1,0.0348,0.916,0.00154,0.138,0.0786,126.328,362600,4,52.82156,18
A Minha Vingança,Jose Roberto,spotify:track:42zBTWx2BnvoGgwZ2YRudM,0.634,0.621,9,-9.795,1,0.0351,0.0727,1.66e-06,0.286,0.784,120.06,161939,4,31.72636,8
Anklung,Claude Larson,spotify:track:0ZfavCudqt7Ns3MmdZtCEr,0.696,0.212,4,-16.799,0,0.0385,0.952,0.825,0.141,0.289,142.104,249427,4,14.44953,11
Ska Killers,The Toasters,spotify:track:6XcYNW4isEhgUu2X3fcvBk,0.453,0.844,0,-6.44,1,0.291,0.0236,1.12e-05,0.414,0.751,193.546,171667,4,68.90645,5
Wild America,Iggy Pop,spotify:track:5TbcfeXmNC6K0iEKYRZV68,0.404,0.986,3,-6.531,1,0.103,0.017,0.0292,0.633,0.0904,125.396,345400,4,30.80915,16
Hell Bent for Leather,Judas Priest,spotify:track:3SfQsnBVAeOBC8JM8cr9VS,0.497,0.831,9,-7.412,1,0.124,0.00758,2.02e-05,0.11,0.287,96.404,160107,4,24.51239,12
Aran Boat Song,Darol Anger,spotify:track:67GxUqYKVoCYBZAXlGBGJJ,0.303,0.124,1,-16.648,0,0.0398,0.995,0.528,0.0831,0.423,130.429,257573,3,21.30288,11
Jingle Bells,Oscar Peterson,spotify:track:5rf4lEEau9sPV0CDirmacc,0.669,0.188,0,-17.534,0,0.0383,0.914,0.768,0.108,0.646,81.644,194760,4,32.08766,8
If You Should Try To Kiss Her,Dressy Bessy,spotify:track:4RE5XmTFux3rumRegxnzLA,0.421,0.746,0,-10.165,1,0.037,0.0371,0,0.0754,0.971,104.986,164267,4,60.14487,6
Body And Soul - live at Keystone Korner,Freddie Hubbard,spotify:track:14dWhFz0itXAfgNHbRTYJ9,0.475,0.106,1,-19.107,1,0.0586,0.907,0.0282,0.666,0.282,108.19,594760,4,38.20378,24
Gruppen für drei Orchester - Werk Nr. 6,Karlheinz Stockhausen,spotify:track:1We0Q4IsPGC0zcYVsqXbrm,0.293,0.121,0,-22.853,1,0.0624,0.879,0.0216,0.108,0.118,95.653,1354000,3,47.2274,55
I Can't Kick This Feeling When It Hits,Moodymann,spotify:track:2PmT3D5xmvVzZCf11L2ifX,0.686,0.634,2,-10.287,0,0.0559,0.192,0.858,0.152,0.0782,119.934,485307,4,45.52179,18
Toy Tune,Wayne Shorter,spotify:track:30sO4hm1Xd0mNPpkuQ0arq,0.493,0.223,2,-16.874,1,0.0331,0.807,2.29e-05,0.111,0.345,137.783,444733,4,52.95619,22
Chega De Saudade,Stan Getz,spotify:track:6Tg5xMeCBoHxPaBOITkZ6y,0.363,0.332,7,-12.906,0,0.0342,0.883,0.115,0.175,0.558,87.741,257267,4,30.12533,11
Stuff That Works,Guy Clark,spotify:track:5nZAfDYkIrZ0zCrMbWW0BR,0.456,0.0999,0,-16.265,1,0.0341,0.274,0.000669,0.12,0.122,147.081,303987,4,19.191,13
Modess Punk Rock,Tequila Baby,spotify:track:1F0CxCWHKXDOZhHDCUDGBS,0.369,0.951,7,-9.43,1,0.0422,0.207,0.137,0.297,0.903,136.968,96052,4,44.28084,5
Fissures,By The Grace Of God,spotify:track:0zqQ77x8mOml24mX2AinSv,0.274,0.778,4,-11.442,0,0.0859,7.64e-06,0.000967,0.226,0.235,131.451,157867,4,68.59293,5
Inside,InsideOut A Cappella,spotify:track:6ZXLGkQ2Hj4cHSYAUmb0e9,0.685,0.49,10,-11.041,1,0.0562,0.447,0.00657,0.107,0.446,104.086,248720,4,51.61301,9
Because I Love You,Richard Elliot,spotify:track:7HII5Zb5CrKCKhHLjjU79F,0.44,0.252,2,-12.3,0,0.0309,0.801,0.937,0.157,0.113,127.474,236427,4,60.97042,10
Every Summer Night,Bob Curnow's L.A. Big Band,spotify:track:074xCZwd1zLHcCglEQkNhT,0.567,0.369,7,-11.832,0,0.0243,0.749,0.808,0.0799,0.428,103.131,426440,4,35.40651,19
Naomi,Neutral Milk Hotel,spotify:track:64uuKDv6dm6PuUOA3PBQaS,0.122,0.481,9,-11.713,1,0.0361,0.0202,3.1e-06,0.253,0.316,175.238,293067,4,23.46198,14
Killing Game,Skinny Puppy,spotify:track:0EDMG2eqzC6cudqSMPOmCL,0.545,0.795,9,-10.459,0,0.0331,0.0101,0.000448,0.276,0.187,95.046,228867,4,50.63002,10
The Box - Part 2,Orbital,spotify:track:1kV6GsEtVGmPehcGpmYtnr,0.603,0.72,9,-12.956,0,0.0295,0.0075,0.936,0.096,0.66,140.991,359586,4,28.64798,8
The Ludlows,James Horner,spotify:track:6vtY2LUeXJ7KISwgiTu0Ph,0.0767,0.0223,7,-27.684,1,0.0372,0.938,0.848,0.0998,0.0479,79.803,340400,3,70.65034,18
Er Indoors,Johnny Hawksworth,spotify:track:2GCS9jBrWwpaxlkVhhUisc,0.657,0.45,0,-9.56,1,0.0616,0.702,0.487,0.0597,0.956,176.542,142760,4,64.2193,6
Zero Degrees Zero,Liquid Mind,spotify:track:23XFEgtCY76SO7RVKBqkUh,0.0629,0.223,0,-18.329,1,0.0438,0.83,0.98,0.0834,0.0338,47.485,1711800,4,61.95936,69
Ace in the Hole,The Clyde Valley Stompers,spotify:track:7J0h7aLU5GrabBrRUek5EY,0.593,0.824,7,-3.037,1,0.0363,0.592,1.33e-06,0.296,0.964,108.916,154493,4,44.68318,7
Tha Whale Catchers,Jez Lowe,spotify:track:1YMgPqjVxUQ9iuJRR3wcC3,0.716,0.0927,7,-23.03,1,0.0594,0.794,0,0.0955,0.505,81.7,181733,4,62.00384,6
Real Life Permanent Dream - 1999 Remaster,Tomorrow,spotify:track:17mUy0DCimrPdt5QpRRZpP,0.433,0.584,1,-12.405,1,0.044,0.042,0.00287,0.0939,0.629,78.659,197267,4,26.61815,7
To The Stars - Dragonheart/Soundtrack Version,Randy Edelman,spotify:track:5LeCbkjJuhtqQhwXziPgUn,0.191,0.265,9,-12.469,0,0.0322,0.926,0.826,0.0428,0.0379,85.018,194093,4,27.32213,10
The Streams of Lovely Nancy,Jez Lowe,spotify:track:1lejzgOh5Ja1J0CKmPs8yH,0.621,0.0401,10,-20.184,1,0.0418,0.907,0,0.0897,0.503,104.894,197200,1,36.26366,6
"Selections From Friday Afternoons, Op.7 - Jazz-man",Benjamin Britten,spotify:track:1lnjnykz2gPb198ayVOHhS,0.424,0.129,3,-21.044,1,0.0554,0.99,0.847,0.173,0.0653,102.3,46493,4,9.68289,3
Rosita,Árbol,spotify:track:5OOiJTmLgOfG20gfe1x067,0.722,0.58,0,-5.777,1,0.0376,0.296,0.00411,0.181,0.147,114.095,245733,4,26.47228,9
Rick Kick Shaw,Cecil Taylor,spotify:track:2vKcLE7UMFJ0n7FpPkrvjN,0.402,0.412,2,-16.834,1,0.0528,0.696,0.305,0.104,0.466,135.964,365867,4,57.29605,16
More Mess on My Thing,The Poets Of Rhythm,spotify:track:3HgPOHHJWnMfv1Zw27Jh2V,0.542,0.869,0,-6.18,1,0.0954,0.225,0.891,0.0453,0.962,190.509,252000,4,41.01328,12
Angels From the Realms of Glory,Discovery Singers,spotify:track:5biFDVTSs0GCP67Dz44eep,0.513,0.258,9,-13.636,1,0.0392,0.976,0,0.173,0.495,75.045,136867,4,20.93505,3
Be Bop,Kenny Dorham,spotify:track:57cXgiWaAOK9iTIvrtjzYU,0.567,0.515,10,-10.169,0,0.206,0.876,0.803,0.109,0.768,89.498,195600,4,73.45809,7
Mariquita,Caifanes,spotify:track:4uBbIsDAYbZVLXWY0wAZrp,0.642,0.65,9,-9.647,0,0.0394,0.801,1.16e-06,0.106,0.881,155.226,116467,4,50.28586,6
Rudolph The Red-Nosed Reindeer,Donald Lawrence,spotify:track:4KvHTxAUKKi0mcMjs84Uo5,0.747,0.918,0,-3.747,1,0.113,0.319,0,0.343,0.625,90.287,301493,4,48.8669,9
I Am A Rock,Red House Painters,spotify:track:5M8qROuH1vfX00NDYk8jQ6,0.627,0.443,0,-12.267,1,0.0259,0.106,0.283,0.108,0.282,92.976,332627,4,26.04176,14
Rudolph the Red Nosed Reindeer,Big Bird,spotify:track:6ifyfyo9z2JPkFjeMi497Q,0.678,0.445,0,-10.363,1,0.0546,0.454,0,0.21,0.644,143.671,148373,4,51.29207,7
It Scares Me,Mesh,spotify:track:7MNZL2VEKgsMqRm93hBDv1,0.655,0.643,7,-9.046,0,0.0253,0.0152,0.00094,0.2,0.253,139.124,287733,4,28.21478,15
My Old Kentucky Home (Turpentine And Dandelion Wine),The Osborne Brothers,spotify:track:2yXMxzpoLYuQbzujlp3lhY,0.8,0.637,11,-9.448,1,0.0793,0.308,3.55e-06,0.105,0.72,117.996,146973,4,28.3425,8
Way Down Yonder In New Orleans (Close),Kid Ory,spotify:track:13x37jQ6uxzLtdM5Ko3aG4,0.543,0.456,11,-14.64,0,0.296,0.99,0.944,0.274,0.912,121.146,96470,3,26.82933,5
Encadenados,Nelson Ned,spotify:track:1mJHK3AjLwBiL2bMXcNTlP,0.471,0.47,9,-10.136,0,0.03,0.697,0,0.107,0.359,82.834,201627,4,46.04383,9
Insecure Me,Leæther Strip,spotify:track:4AIORafkjB72ken1gb7wse,0.718,0.805,5,-8.213,0,0.0431,0.00579,0.929,0.167,0.729,130.992,273280,4,33.08785,10
Muchachita Consentida,Rayito Colombiano,spotify:track:1zVDbrBG7zCd6AXGLmbGj4,0.778,0.612,5,-6.12,1,0.0601,0.288,8.98e-05,0.091,0.928,84.78,211813,4,30.73665,12
P.C.H. (Pacific Coast Highway),Marc Antoine,spotify:track:2SvzKsiTG60OACRBJ0KBdI,0.68,0.745,9,-10.633,1,0.0501,0.451,0.12,0.0707,0.489,100.016,288240,4,63.8259,15
Se Que Volveras,Nana Mouskouri,spotify:track:6cy5hG9A8uYZiDeEIILLkB,0.533,0.498,2,-9.279,1,0.0246,0.601,0.00156,0.117,0.241,95.313,262800,4,29.4137,12
Significas Todo Para Mi,Alberto Vazquez,spotify:track:3RxrbM6Q81aC1ycwzzSqMC,0.263,0.417,7,-4.937,0,0.0329,0.824,7.59e-06,0.389,0.399,73.817,161146,1,94.8405,8
Bruca Maniguá,Ibrahim Ferrer,spotify:track:4ewDBFEAw4jBFuftcOJNK1,0.499,0.371,10,-11.624,1,0.0449,0.836,0.00557,0.131,0.684,110.274,284320,4,36.61435,15
Lasidan (with Ry Cooder),Ali Farka Touré,spotify:track:6Yq9dTtHeuMkvnfcEZZFex,0.427,0.492,1,-16.03,1,0.0318,0.245,0.022,0.105,0.76,99.351,366307,4,52.9326,16
The Ivanov Suite: II. The Scream,Roger Reynolds,spotify:track:2zFciSup9IY85fng9604rB,0.0946,0.0925,11,-43.989,1,0.0481,0.214,0.543,0.353,0.0375,83.502,194867,5,53.7952,8
Angelus ad pastores - Transc. Denis Arnold/Edited for performance John Eliot Gardiner,Giovanni Gabrieli,spotify:track:2PLNtjT3VLjdOwEgOaK0Qa,0.252,0.158,9,-17.906,0,0.0339,0.995,0.0368,0.0791,0.26,80.878,129267,4,47.73662,5
Fiebre De Amor,Luis Miguel,spotify:track:1hwC1ao4Ch8RSV9jNC5T3g,0.566,0.724,2,-6.705,1,0.0383,0.272,2.43e-06,0.0914,0.739,108.185,222351,4,38.53037,11
Historias de Rock & Roll,Charlie Monttana,spotify:track:6hYLlylb5O4YAG9OMnbA0k,0.638,0.968,0,-4.333,1,0.0512,0.16,0,0.215,0.965,146.519,214907,4,41.84671,9
Breather,Chapterhouse,spotify:track:4rbKtilX985FyoAnHrzCdH,0.23,0.94,2,-7.052,1,0.0639,0.000126,0.161,0.358,0.21,77.78,258760,4,55.08654,10
Dansen,Rowwen Hèze,spotify:track:11MfBpCcqlczvqFZJUNgYD,0.55,0.868,11,-8.473,0,0.0444,0.0178,0,0.0602,0.961,163.309,206307,4,26.14673,10
What will they say about me?,The Quakes,spotify:track:6Go2qSMfbwhHG2z1PJDIwr,0.374,0.797,11,-11.529,0,0.0462,0.000951,0.00355,0.0646,0.776,166.827,243867,4,25.59843,9
Flim,Aphex Twin,spotify:track:4q650OiSDQIwccxDFpuuBm,0.71,0.734,0,-14.932,0,0.052,0.511,0.838,0.0701,0.4,147.979,177093,4,90.54647,6
Take My Scars,Machine Head,spotify:track:4mbljJEr6SyhcImsdSWmz0,0.343,0.982,1,-5.302,0,0.191,8.78e-05,0.213,0.211,0.372,100.74,259693,4,34.80935,10
Footprints In The Snow,Bill Monroe & His Blue Grass Boys,spotify:track:7kU8yHElTncnER0h2rDpMu,0.705,0.416,4,-13.496,1,0.0404,0.352,0.0149,0.0809,0.903,109.96,159867,4,32.32188,10
Phonograph Blues - Take 1,Robert Johnson,spotify:track:2EaZxrfE6L0qyBGCMAxbsM,0.687,0.0466,4,-18.671,1,0.079,0.982,0.00144,0.117,0.351,97.943,157960,4,39.86195,10
Wiwer Fach Goch,Dafydd Iwan/Edward,spotify:track:1UUgRZ69ofJ9YOMSAMer1f,0.596,0.287,7,-12.004,1,0.0747,0.915,1.21e-05,0.341,0.587,134.155,144653,4,51.04382,7
Banheiro,Made In Brazil,spotify:track:1eYNhBAC8LX7fxnM4rK3CI,0.491,0.801,9,-10.547,1,0.0356,0.00355,0.225,0.314,0.688,128.032,178600,4,17.25104,8
Sarabande,La Monte Young,spotify:track:1ULw41Hx2vYOBwmmE1E4D2,0.654,0.0027,7,-25.959,1,0.195,0.99,0.945,0.0975,0.0928,97.664,97160,4,35.6256,5
Pólvora,Los Superclasicos,spotify:track:4SPF4G7DDy1CLh9uYv3Znd,0.586,0.886,1,-14.077,0,0.354,0.555,0,0.181,0.507,185.284,116867,4,22.86723,7
Comportamento Geral,Gonzaguinha,spotify:track:6UKKqqxFluxFVLx7oo47LR,0.758,0.414,6,-11.418,0,0.133,0.777,0,0.158,0.682,123.189,181493,4,43.3161,9
Ballade,Igor Stravinsky,spotify:track:5ZzJiOMozFewsEN9wsN1DL,0.306,0.0687,7,-21.095,0,0.0468,0.986,0.234,0.0698,0.147,137.235,199440,4,40.67931,8
Melô do Ladrão - Ao Vivo,Wanderley Andrade,spotify:track:0FhMWEZi7cb0QnCesWmCop,0.615,0.964,6,-2.588,0,0.0764,0.224,0,0.947,0.871,155.017,193147,4,27.38844,11
Bi-Polar,Assemblage 23,spotify:track:6PmKy4s7Ta11tofWFGYAYX,0.455,0.923,2,-10.534,1,0.037,0.000212,0.707,0.148,0.384,149.996,357733,4,39.03841,13
Heartland,Richard Elliot,spotify:track:14W1nZyDSGlOwTeEa2kc7C,0.432,0.342,0,-11.511,1,0.027,0.183,0.93,0.0963,0.293,161.966,253160,4,48.59496,10
Cumbia India,Los Angeles Azules,spotify:track:4kzv1LotkLmv7sFC5Cj21f,0.509,0.49,5,-6.977,1,0.0486,0.112,0.259,0.106,0.968,180.965,183680,4,66.77267,5
Cumbia del Chinito,Super Grupo Colombia,spotify:track:4ev9qzG8hB6F8lcgoHovMI,0.719,0.623,7,-8.441,0,0.0863,0.559,0,0.0796,0.952,155.124,249591,4,38.7231,11
The Stars And Stripes Forever,Slovak Radio Symphony Orchestra,spotify:track:0aRGL67ykvj4g7RrMVShpQ,0.431,0.375,2,-17.332,1,0.044,0.671,0.761,0.114,0.639,129.038,201400,4,64.93068,9
Lost Myself In Search Of You,Matt Nathanson,spotify:track:20r9PaDDpMDsJJQ7n9Z0tp,0.485,0.537,6,-17.569,1,0.0505,0.19,0,0.18,0.838,119.968,164067,4,29.39362,10
"Response For Organ, Percussion And Tape",Arne Nordheim,spotify:track:4Gz6typnbxYv7J8N0kMO2a,0.183,0.105,6,-26.479,0,0.0643,0.203,0.336,0.0772,0.0372,107.209,1176738,3,18.13885,51
Sick Boy,GBH,spotify:track:4RG5oomg1f2A5AkFPI96vI,0.378,0.959,5,-11.598,0,0.088,3.74e-06,0.827,0.396,0.558,147.488,154133,4,51.63986,8
