Time Alone Will Tell,Connie Francis
From A Jack To A King,Ned Miller
One Woman,Johnny Rivers
Secret Agent Man,The Ventures
Colours,Donovan
You'll Lose A Good Thing,Barbara Lynn
Goin' Away,The Fireballs
Eve Of Destruction,Barry McGuire
All In My Mind,Maxine Brown
What's Made Milwaukee Famous (Has Made A Loser Out Of Me),Jerry Lee Lewis
My Dad,Paul Petersen
Lose Her,Bobby Rydell
National City,"Joiner, Arkansas Junior High School Band"
Fly Me To The Moon (In Other Words),Tony Bennett
Son-Of-A Preacher Man,Dusty Springfield
Lost Someone,James Brown And The Famous Flames
The Rains Came,Big Sambo and The House Wreckers
There Is,The Dells
I've Got No Time To Lose,Carla Thomas
"Baby, You're Right",James Brown And The Famous Flames
Lovey Dovey/You're So Fine,Bunny Sigler
4 - By The Beatles,The Beatles
You Are My Sunshine,Mitch Ryder
River Deep-Mountain High,Deep Purple
Little Marie,Chuck Berry
You're No Good,The Swinging Blue Jeans
Here Comes My Baby,The Tremeloes
Slow Drag,The Intruders
Sweet Caroline (Good Times Never Seemed So Good),Neil Diamond
The Gypsy Rover,The Highwaymen
These Boots Are Made For Walkin',Nancy Sinatra
Don't Come Running Back To Me,Nancy Wilson
"Won'cha Come Home, Bill Bailey",Della Reese
Dead End Street Monologue/Dead End Street,Lou Rawls
Ain't Gonna Rest (Till I Get You),The Five Stairsteps
Hide Away,Freddy King
Night Theme,The Mark II
Come On And See Me,Tammi Terrell
Lili Marlene,Al Martino
Groovy Tonight,Bobby Rydell
In The Year 2525,Zager & Evans
Beautiful Obsession,Sir Chauncey and his exciting strings
A Fool Never Learns,Andy Williams
Uptight (Everything's Alright),Stevie Wonder
The Thought Of Loving You,The Crystal Mansion
Reverend Mr. Black,The Kingston Trio
The Dark End Of The Street,James Carr
There Is A Mountain,Donovan
Over And Over,The Dave Clark Five
Let It Be Me,The Everly Brothers
"The Anaheim, Azusa & Cucamonga Sewing Circle, Book Review And Timing Associ",Jan & Dean
96 Tears,Big Maybelle
Viva Las Vegas,Elvis Presley With The Jordanaires
Anyone Who Had A Heart,Dionne Warwick
(I Love You) Don't You Forget It,Perry Como
Hey Little Girl,Major Lance
"Can't Get Enough Of You, Baby",? (Question Mark) & The Mysterians
Sixteen Tons,Tom Jones
Tomboy,Ronnie Dove
Too Young To Go Steady,Connie Stevens
Back On My Feet Again,The Foundations
Red Roses For A Blue Lady,Bert Kaempfert And His Orchestra
Misery,The Dynamics
Senza Mamma (With No One),Connie Francis
Does He Really Care For Me,Ruby And The Romantics
Break Your Promise,The Delfonics
"Oh Lord, Why Lord",Los Pop Tops
Apache,Jorgen Ingmann & His Guitar
Nobody I Know,Peter And Gordon
Mrs. Robinson,Simon & Garfunkel
Evil Woman Don't Play Your Games With Me,CROW
Shake A Hand,Jackie Wilson & Linda Hopkins
I Should Have Known Better,The Beatles
Say Wonderful Things,Patti Page
Peace Of Mind,Nancy Wilson
Barbara,The Temptations
Blind Man,Bobby Bland
Let It Be Me,Glen Campbell & Bobbie Gentry
She Took You For A Ride,Aaron Neville
Utopia,Frank Gari
Jerk And Twine,Jackie Ross
Happy Jack,The Who
Waitin' In Your Welfare Line,Buck Owens
Too Much Talk,Paul Revere & The Raiders Featuring Mark Lindsay
Little Bitty Girl,Bobby Rydell
Hooka Tooka,Chubby Checker
Merry-Go-Round,Marv Johnson
With This Ring,The Platters
"Someone Loves You, Joe",The Singing Belles
Put Your Head On My Shoulder,The Lettermen
It's All Over,Walter Jackson
Little Tin Soldier,The Toy Dolls
What Kind Of Love Is This,Joey Dee & the Starliters
On The Street Where You Live,Andy Williams
China Doll,The Ames Brothers
I Can't Let Go,The Hollies
Twist And Shout,The Isley Brothers
Enamorado,Keith Colley
Whenever He Holds You,Bobby Goldsboro
Black Berries - Pt 1,The Isley Brothers
I Thank You,Sam & Dave
Surfer's Stomp,The Marketts
I Love How You Love Me,Bobby Vinton
Bird Dance Beat,The Trashmen
Only Those In Love,Baby Washington
Too Busy Thinking About My Baby,Marvin Gaye
"Shake Me, Wake Me (When It's Over)",Four Tops
Fingertips - Pt 2,Little Stevie Wonder
Tell Him I'm Not Home,Chuck Jackson
Poor Side Of Town,Al Wilson
You Showed Me,The Turtles
When A Woman Loves A Man,Esther Phillips
Purple Haze,Dion
Dear Hearts And Gentle People,The Springfields
Georgia Pines,The Candymen
The Bounce,The Olympics
Did You Ever Have To Make Up Your Mind?,The Lovin' Spoonful
It's Over,Eddy Arnold
Happy,The Sunshine Company
Goodbye My Love,James Brown
Ninety-Nine And A Half (Won't Do),Wilson Pickett
The Ballad Of Thunder Road,Robert Mitchum
The Happy Reindeer,"Dancer, Prancer And Nervous"
Chain Gang,Sam Cooke
Alone At Last,Jackie Wilson
That's When It Hurts,Ben E. King
Talking About My Baby,Gloria Walker
Spooky,Mike Sharpe
Penetration,The Pyramids
Boot-Leg,Booker T. & The MG's
There's Something On Your Mind,Baby Ray
Tra La La La Suzy,Dean And Jean
People World,Jim & Jean
Sidewalk Surfin',Jan & Dean
Whole Lot Of Shakin' Going On,Conway Twitty
Another Saturday Night,Sam Cooke
One Kiss For Old Times' Sake,Ronnie Dove
Your Nose Is Gonna Grow,Johnny Crawford
Brown Arms In Houston,Orpheus
Good Timin',Jimmy Jones
Milord,Teresa Brewer
I'm Gonna Move To The Outskirts Of Town,Ray Charles
Runaround Sue,Dion
I Understand (Just How You Feel),The G-Clefs
Sorry Suzanne,The Hollies
Now You Know,Little Willie John
If You Can't Rock Me,Ricky Nelson
Don't Go Near The Indians,Rex Allen
Drip Drop,Dion Di Muci
Born A Woman,Sandy Posey
Close To Cathy,Mike Clifford
Soul Time,Shirley Ellis
Hush,Deep Purple
Good Times,Sam Cooke
Where Have All The Flowers Gone,Johnny Rivers
Oh Yeah!,The Joe Cuba Sextet
Where Do I Go/Be-In/Hare Krishna,The Happenings
"Eight Men, Four Women",O.V. Wright
Be My Guest,Fats Domino
Who Is Gonna Love Me?,Dionne Warwick
The Weight,Aretha Franklin
Bandit Of My Dreams,Eddie Hodges
Jam Up Jelly Tight,Tommy Roe
Three Steps From The Altar,Shep And The Limelites
Our World,Johnny Tillotson
Summer's Gone,Paul Anka
These Eyes,Jr. Walker & The All Stars
Granada,Frank Sinatra
Hurt So Bad,Little Anthony And The Imperials
Who's Cheating Who?,Little Milton
Muskrat Ramble,Freddy Cannon
Psycho,Bobby Hendricks
I Go To Pieces,Peter And Gordon
Right Relations,Johnny Rivers
Monkey-Shine,Bill Black's Combo
Mister Lonely,The Videls
Voodoo Woman,Simon Stokes/Nighthawks
Don't Sign The Paper Baby (I Want You Back),Jimmy Delphs
I Have A Boyfriend,The Chiffons
Yes Indeed,Pete Fountain
Seven Letters,Ben E. King
You've Made Me So Very Happy,Brenda Holloway
Mrs. Robinson,Booker T. & The MG's
Constant Rain (Chove Chuva),Sergio Mendes & Brasil '66
Rain In My Heart,Frank Sinatra
Wrong For Each Other,Andy Williams
I Got You Babe,Etta James
Roundabout,Connie Francis
It's My Thing (You Can't Tell Me Who To Sock It To),Marva Whitney
Thank You Baby,The Shirelles
Please Let Me Wonder,The Beach Boys
Dear Heart,Andy Williams
Little Diane,Dion
To Each His Own,The Platters
Donald Where's Your Troosers?,Andy Stewart
Hello Stranger,Barbara Lewis
Cotton Fields,The Highwaymen
The Cajun Queen,Jimmy Dean
Moonflight,Vik Venus Alias: Your Main Moon Man
Losing You,Brenda Lee
Hard To Handle,Otis Redding
Crosstown Traffic,The Jimi Hendrix Experience
The Bridge Of Love,Joe Dowell
Valleri,The Monkees
Get Ready,The Temptations
I Don't Know Why,Linda Scott
Sunday For Tea,Peter And Gordon
Heartbreak Hill,Fats Domino
(I Cried at) Laura's Wedding,Barbara Lynn
Ding-A-Ling,Bobby Rydell
Change Of Heart,Dennis Yost And The Classics IV
Cry To Me,Betty Harris
True Grit,Glen Campbell
I'm A Telling You,Jerry Butler
I'm Confessin' (That I Love You),Frank Ifield
Release Me,"Esther Phillips ""Little Esther"""
Red Roses For A Blue Lady,Vic Dana
I've Been Hurt,Bill Deal & The Rhondels
Keep On Running,The Spencer Davis Group
Theme From Dixie,Duane Eddy
Ain't Gonna Kiss Ya,The Ribbons
The Birth Of The Beat,Sandy Nelson
Requiem For The Masses,The Association
Ten Little Indians,The Beach Boys
Mama,Connie Francis
Sweet Talkin' Guy,The Chiffons
God Only Knows,The Beach Boys
That's Really Some Good,Rufus & Carla
Witchi Tai To,Everything Is Everything
Little Children,Billy J. Kramer With The Dakotas
Ain't Gonna Lie,Keith
Tower Of Strength,Gene McDaniels
Swingin' Gently,Earl Grant
Crying In The Chapel,Elvis Presley With The Jordanaires
Spoonful,Etta & Harvey
No Milk Today,Herman's Hermits
You Are Mine,Frankie Avalon
Lil' Red Riding Hood,Sam The Sham and the Pharaohs
Leave My Kitten Alone,Little Willie John
That's All,Rick Nelson
Heaven Knows,The Grass Roots
Hi-Heel Sneakers,Tommy Tucker
Anymore,Teresa Brewer
Undun,The Guess Who
San Antonio Rose,Floyd Cramer
Paper Roses,Anita Bryant
The Sweeter He Is - Part I,The Soul Children
I've Lost You,Jackie Wilson
"Come On, React!",The Fireballs
Over Under Sideways Down,The Yardbirds
California Sun,The Rivieras
Prayer Meetin',Willie Mitchell
I Want You To Meet My Baby,Eydie Gorme
Catch The Wind,Donovan
I'm The One Who Loves You,The Impressions
Stop Her On Sight (S.O.S.),Edwin Starr
Hot Rod Lincoln,Charlie Ryan and the Timberline Riders
If I Can Dream,Elvis Presley
Tar And Cement,Verdelle Smith
(Let's Do) The Hully Gully Twist,Bill Doggett
Be Careful Of Stones That You Throw,Dion
Down By The Riverside,Les Compagnons De La Chanson
Mary In The Morning,Al Martino
Deep In The Heart Of Texas,Duane Eddy
The Comancheros,Claude King
This Old Heart Of Mine (Is Weak For You),Tammi Terrell
"For What It's Worth (Stop, Hey What's That Sound)",The Buffalo Springfield
Uh! Oh! Part 2,The Nutty Squirrels
Watch Your Step,Brooks O'Dell
Ginny Come Lately,Brian Hyland
I Don't Care (Just As Long As You Love Me),Buck Owens
I Can't Stand Myself (When You Touch Me),James Brown And The Famous Flames
Going Up The Country,Canned Heat
Six White Horses,Tommy Cash
Pictures In The Fire,Pat Boone
The More I See You,Chris Montez
Teen-Ex,The Browns Featuring Jim Edward Brown
Wonderful Summer,Robin Ward
Blue Autumn,Bobby Goldsboro
Words,Bee Gees
You're A Sweetheart,Dinah Washington
I'm A Fool To Care,Ray Charles
Find Another Girl,Jerry Butler
Three Nights A Week,Fats Domino
Hit Record,Brook Benton
Hawaii Tattoo,The Waikikis
Something's Missing,5 Stairsteps and Cubie
Do What You Do Do Well,Ned Miller
Hey Little One,Glen Campbell
One Tin Soldier,The Original Caste
I Stand Accused,Jerry Butler
I'll Never Find Another You,Sonny James
I'm Still A Struggling Man,Edwin Starr
Half Heaven - Half Heartache,Gene Pitney
Tell Me (You're Coming Back),The Rolling Stones
Lisa,Jeanne Black
River Deep-Mountain High,Ike & Tina Turner Featuring Tina
"New York Mining Disaster 1941 (Have You Seen My Wife, Mr. Jones)",Bee Gees
Lip Sync (To The Tongue Twisters),Len Barry
Venus,The Shocking Blue
You're My World,Cilla Black
What Goes On,The Beatles
Ice In The Sun,The Status Quo
Is That All There Is,Peggy Lee
Backstage,Gene Pitney
You Know What I Mean,The Turtles
I Wish I Were A Princess,Little Peggy March
"Shame, Shame, Shame",Jimmy Reed
Cool Jerk,The Capitols
I Love You Yes I Do,Bull Moose Jackson
Down By The Station,The Four Preps
Can't Let You Out Of My Sight,Chuck Jackson & Maxine Brown
All Night Long,Sandy Nelson
Baby It's You,Smith
Midnight Cowboy,Ferrante & Teicher
Odds And Ends,Dionne Warwick
Funny Familiar Forgotten Feelings,Tom Jones
Almost In Love,Elvis Presley With The Jordanaires
Maria,Johnny Mathis
As If I Didn't Know,Adam Wade
Susan,The Buckinghams
One Boy,Joanie Sommers
Pleasant Valley Sunday,The Monkees
Games People Play,Joe South
What's The Use Of Breaking Up,Jerry Butler
I'm So Proud,The Impressions
Color My World,Petula Clark
Cry Baby Cry,The Angels
The Story Of Rock And Roll,The Turtles
Marianna,Johnny Mathis
I've Gotta Be Me,Sammy Davis Jr.
Ain't No Way,Aretha Franklin
That's What Love Is Made Of,The Miracles
Princess,Frank Gari
The Straight Life,Bobby Goldsboro
Me And My Shadow,Frank Sinatra & Sammy Davis Jr.
Can't You See Me Cry,The New Colony Six
Got To Have You Back,The Isley Brothers
Point It Out,Smokey Robinson & The Miracles
A Taste Of Honey,Martin Denny and His Orchestra
Slim Jenkin's Place,Booker T. & The MG's
See Saw,Aretha Franklin
Memphis,Johnny Rivers
Stranger On The Shore,Andy Williams
My Babe,Ronnie Dove
The Girl From Ipanema,Stan Getz/Astrud Gilberto
Son Of A Travelin' Man,Ed Ames
Bewildered,James Brown And The Famous Flames
If You See My Love,Lenny Welch
Love Power,The Sandpebbles
Tall Cool One,The Wailers
I Don't Wanna Be A Loser,Lesley Gore
Make Me Yours,Bettye Swann
Needles And Pins,Jackie DeShannon
The Fife Piper,The Dynatones
With A Little Help From My Friends,Joe Cocker
I'll Save The Last Dance For You,Damita Jo
One Too Many Mornings,Beau Brummels
The Carroll County Accident,Porter Wagoner
Pink Dominos,The Crescents Featuring Chiyo
I'm Gonna Make You Love Me,Dee Dee Warwick
"No, No, No",The Chanters
Groovy Baby,Billy Abbott And The Jewels
The Old Payola Roll Blues (Side I),Stan Freberg
Send For Me (If you need some Lovin),Barbara George
My Heart Has A Mind Of Its Own,Connie Francis
Coming Home Soldier,Bobby Vinton
From A Window,Chad & Jeremy
Baciare Baciare (Kissing Kissing),Dorothy Collins
Days Of Wine And Roses,Henry Mancini And His Orchestra
Whole Lot Of Shakin' In My Heart (Since I Met You),The Miracles
Almost Persuaded No. 2,Ben Colder
Silver Threads And Golden Needles,The Cowsills
Dancing In The Street,Martha & The Vandellas
Moments To Remember,The Vogues
Jamie,Eddie Holland
It's Just A Little Bit Too Late,Wayne Fontana & The Mindbenders
You Keep Me Hangin' On,The Vanilla Fudge
More Than The Eye Can See,Al Martino
C'mon Marianne,"The 4 Seasons Featuring the ""Sound of Frankie Valli"""
Scratchy,Travis Wammack
To Show I Love You,Peter And Gordon
Try A Little Kindness,Glen Campbell
Shazam!,Duane Eddy His Twangy Guitar And The Rebels
Cupid,Johnny Rivers
Long Live Our Love,The Shangri-Las
Lovey Dovey,Buddy Knox
Singing My Song,Tammy Wynette
Don't Touch Me,Bettye Swann
Pictures Of Lily,The Who
Then You Can Tell Me Goodbye,Eddy Arnold
"No Faith, No Love",Mitty Collier
Spanish Eyes,Al Martino
It's Wonderful To Be In Love,The Ovations (Featuring Louis Williams)
The Hunter Gets Captured By The Game,The Marvelettes
Cold Cold Winter,The Pixies Three
Morning Dew,Lulu
Invisible Tears,The Ray Conniff Singers
Glad All Over,The Dave Clark Five
Callin' Doctor Casey,John D. Loudermilk
Fox On The Run,Manfred Mann
Master Jack,Four Jacks And A Jill
Dear Lady Twist,Gary U.S. Bonds
That Kind Of Woman,Merrilee Rush & The Turnabouts
Mountain Of Love,Harold Dorman
Where Do You Go,Cher
Love Me Tender,Percy Sledge
Truck Stop,Jerry Smith and his Pianos
It's Hard To Get Along,Joe Simon
Puppy Love,Barbara Lewis
Sheila,Tommy Roe
Barefootin',Robert Parker
It Only Happened Yesterday,Jack Scott
Dum Dum,Brenda Lee
Potato Peeler,Bobby Gregg and His Friends
Tomorrow,Strawberry Alarm Clock
You Talk Too Much,Frankie Ford
Wonderland By Night,Anita Bryant
I Love How You Love Me,The Paris Sisters
Mr. Happiness,Johnny Maestro with The Coeds
Rhythm Of The Rain,The Cascades
Do You Believe In Magic,The Lovin' Spoonful
My Pledge Of Love,The Joe Jeffrey Group
A Groovy Kind Of Love,The Mindbenders
Make Your Own Kind Of Music,Mama Cass Elliot
Waltzing Matilda,Jimmie Rodgers
Stand By Me,Earl Grant
Old Enough To Love,Ricky Nelson
"Don't Believe Him, Donna",Lenny Miles
My Sweet Potato,Booker T. & The MG's
The Swiss Maid,Del Shannon
Nothing Takes The Place Of You,Toussaint McCall
Ain't No Mountain High Enough,Marvin Gaye & Tammi Terrell
Call Me,Chris Montez
Watch Your Step,Bobby Parker
Peanut Butter,The Marathons
Slow Down,The Beatles
I Guess The Lord Must Be In New York City,Nilsson
"Past, Present And Future",The Shangri-Las
Woman Is A Man's Best Friend,Teddy & The Twilights
You Better Run,The Young Rascals
Harbor Lights,The Platters
Goldfinger,Billy Strange
Paper Sun,Traffic featuring Stevie Winwood
Tell Her For Me,Adam Wade
Shadows Of Love,LaVern Baker
String Along,Rick Nelson
A Beautiful Story,Sonny & Cher
Memories Of Maria,Jerry Byrd
Let's Go Trippin',Dick Dale and The Del-Tones
I Get The Sweetest Feeling,Jackie Wilson
Rockin' Robin,The Rivieras
Secret Agent Man,Johnny Rivers
Hurt,Little Anthony And The Imperials
Time For Livin',The Association
Wade In The Water,Herb Alpert & The Tijuana Brass
Some Kinda Fun,Chris Montez
Get Back,Roy Head
La Dolce Vita (The Sweet Life),Ray Ellis And His Orchestra
The Float,Hank Ballard And The Midnighters
Everyone's Gone To The Moon,Jonathan King
Letter Full Of Tears,Gladys Knight And The Pips
On Campus,Dickie Goodman
L-O-N-E-L-Y,Bobby Vinton
Look Away,Garnet Mimms
Train Of Love,Annette With The Afterbeats
Georgie Porgie,Jewel Akens
Reach Out For Me,Lou Johnson
Eleanor Rigby,Aretha Franklin
Be True To Your School,The Beach Boys
The Windmills Of Your Mind,Dusty Springfield
Love Letters,Elvis Presley
I Walk Alone,Marty Robbins
Hang 'Em High,Booker T. & The MG's
Wiggle Wobble,Les Cooper and the Soul Rockers
Ol' Mac Donald,Frank Sinatra
Mrs. Brown You've Got A Lovely Daughter,Herman's Hermits
Thank The Lord For The Night Time,Neil Diamond
Two Kind Of Teardrops,Del Shannon
Starbright,Johnny Mathis
I Cried My Last Tear,Ernie K-Doe
The Graduation Song... Pomp And Circumstance,Adrian Kimberly
Your Old Stand By,Mary Wells
One Night Affair,The O'Jays
Ode To Billie Joe,The Kingpins
New Mexican Rose,The 4 Seasons
Teen Angel,Mark Dinning
Rumors,Johnny Crawford
Do-Re-Mi,Lee Dorsey
Cinderella,Paul Anka
Calendar Girl,Neil Sedaka
Let's Do The Freddie,Chubby Checker
She's A Lady,John Sebastian
Fortunate Son,Creedence Clearwater Revival
Everybody Loves A Nut,Johnny Cash
For What It's Worth,King Curtis & The Kingpins
Sharing You,Bobby Vee
"The ""In"" Crowd",Dobie Gray
Like Strangers,The Everly Brothers
Go Now!,The Moody Blues
Save It For Me,"The 4 Seasons Featuring the ""Sound of Frankie Valli"""
Girl (You Captivate Me),? (Question Mark) & The Mysterians
It's Your World,Marty Robbins
Motorcycle,Tico And The Triumphs
Hey! Little Girl,Del Shannon
The Impossible Dream,Roger Williams
Have I Stayed Away Too Long,Bobby Bare
This Little Bird,Marianne Faithfull
Don't Let Me Cross Over,Carl Butler & Pearl
Everyday People,Sly & The Family Stone
It Could Be We're In Love,The Cryan' Shames
First Name Initial,Annette With The Afterbeats
Good Lover,Jimmy Reed
Stardust,Nino Tempo & April Stevens
Epistle To Dippy,Donovan
Ask Me,Elvis Presley With The Jordanaires
Welcome Home Baby,The Shirelles
The Lonely Bull (El Solo Torro),Herb Alpert & The Tijuana Brass
Hey Joe,Wilson Pickett
When Liking Turns To Loving,Ronnie Dove
(All Of A Sudden) My Heart Sings,Mel Carter
It's Almost Tomorrow,Jimmy Velvet
Bulldog,The Fireballs
Son-In-Law,Louise Brown
If I Didn't Have A Dime (To Play The Jukebox),Gene Pitney
The Majestic,Dion
"Lara's Theme from ""Dr. Zhivago""",Roger Williams
We Gotta All Get Together,Paul Revere & The Raiders Featuring Mark Lindsay
First Hymn From Grand Terrace,Mark Lindsay
Cherry Pie,Skip And Flip
Sea Of Heartbreak,Don Gibson
You Don't Have To Walk In The Rain,The Turtles
Back In The U.S.S.R.,Chubby Checker
"Shame, Shame",Magic Lanterns
(I Wanna) Love My Life Away,Gene Pitney
From Me To You,Del Shannon
Every Step Of The Way,Johnny Mathis
Oh! Baby (We Got A Good Thing Goin'),Barbara Lynn
